GEO_ID|B19013_E001|B19013_M001
860Z200US35634|71452|6864
860Z200US35640|76620|8256
860Z200US35643|59076|10140
860Z200US35645|87958|10834
860Z200US35646|71217|22633
860Z200US35647|90139|44155
860Z200US35648|79500|25693
860Z200US35649|144000|104779
860Z200US35650|67416|9238
860Z200US35651|79310|25561
860Z200US35652|66798|8682
860Z200US35653|52600|12686
860Z200US35654|60674|9305
860Z200US35660|40065|6626
860Z200US35661|74310|9609
860Z200US35670|51864|14659
860Z200US35671|86163|21841
860Z200US35672|61925|8895
860Z200US35673|80842|9654
860Z200US35674|64706|4747
860Z200US35677|51964|33064
860Z200US35739|70354|12428
860Z200US35740|46148|10053
860Z200US35741|124650|37218
860Z200US35744|54868|2555
860Z200US35745|33945|3384
860Z200US35746|50357|33282
860Z200US35747|76420|12477
860Z200US35748|103563|39016
860Z200US35749|103901|6864
860Z200US35750|68389|12169
860Z200US35751|49813|37239
860Z200US35752|58977|11752
860Z200US35754|96071|20460
860Z200US35755|41964|18636
860Z200US35756|129852|11137
860Z200US35757|106175|11914
860Z200US35758|117380|7119
860Z200US35759|102880|8267
860Z200US35760|71622|24359
860Z200US35761|79440|18282
860Z200US35763|123497|9848
860Z200US35764|43603|12451
860Z200US35765|64009|19734
860Z200US35766|-666666666|-222222222
860Z200US35768|52959|5751
860Z200US35769|55687|6664
860Z200US35771|51875|19538
860Z200US35772|39313|6727
860Z200US35773|74511|8152
860Z200US35774|96250|39339
860Z200US35775|51409|13098
860Z200US35776|54458|6409
860Z200US35801|105585|5985
860Z200US35802|76324|8445
860Z200US35803|100846|5892
860Z200US35805|35385|4062
860Z200US35806|86768|6165
860Z200US35808|142273|15945
860Z200US35810|51233|4320
860Z200US35811|90812|9455
860Z200US35816|40242|5962
860Z200US35824|103619|21213
860Z200US35896|-666666666|-222222222
860Z200US35901|48876|5898
860Z200US35903|53122|4657
860Z200US35904|43771|3032
860Z200US35905|67042|6989
860Z200US35906|56420|7200
860Z200US35907|76390|5086
860Z200US35950|57329|8536
860Z200US35951|54229|4791
860Z200US35952|48361|8120
860Z200US35953|73750|6611
860Z200US35954|59479|5981
860Z200US35956|61290|8492
860Z200US35957|51406|9265
860Z200US35958|50885|6386
860Z200US35959|52356|8302
860Z200US35960|52619|9339
860Z200US35961|46224|5951
860Z200US35962|60392|10183
860Z200US35963|59926|23453
860Z200US35966|43883|7968
860Z200US35967|47051|7957
860Z200US35968|43539|5933
860Z200US35971|58528|12714
860Z200US35972|42457|24178
860Z200US35973|44608|12579
860Z200US35974|52054|14750
860Z200US35975|48225|33300
860Z200US35976|72643|7685
860Z200US35978|55509|4789
860Z200US35979|51833|16103
860Z200US35980|57277|7370
860Z200US35981|45556|11718
860Z200US35983|63793|6205
860Z200US35984|44135|16954
860Z200US35986|68056|13267
860Z200US35987|78906|9394
860Z200US35988|53684|19141
860Z200US35989|43580|6462
860Z200US35990|-666666666|-222222222
860Z200US36003|42554|21584
860Z200US36005|47250|9968
860Z200US36006|-666666666|-222222222
860Z200US36008|-666666666|-222222222
860Z200US36009|38995|8028
860Z200US36010|41503|1843
860Z200US36013|174659|40516
860Z200US36016|41131|18904
860Z200US36017|41167|7233
860Z200US36020|61161|4819
860Z200US36022|89459|13091
860Z200US36024|57595|9012
860Z200US36025|54414|7824
860Z200US36026|87300|34355
860Z200US36027|47825|4151
860Z200US36028|48750|23113
860Z200US36029|49594|26019
860Z200US36030|51667|38544
860Z200US36031|50476|20559
860Z200US36032|35256|19764
860Z200US36033|37975|7436
860Z200US36034|56094|26363
860Z200US36035|53125|15892
860Z200US36036|47557|15712
860Z200US36037|45677|5066
860Z200US36038|53250|45013
860Z200US36039|38375|6823
860Z200US36040|37872|9463
860Z200US36041|60903|20129
860Z200US36042|61120|7608
860Z200US36043|73571|32680
860Z200US36046|41974|14332
860Z200US36047|50441|11391
860Z200US36048|44158|12186
860Z200US36049|51126|7456
860Z200US36051|66726|15732
860Z200US36052|147656|70390
860Z200US36053|49357|11772
860Z200US36054|68438|6695
860Z200US36057|-666666666|-222222222
860Z200US36064|119853|18855
860Z200US36066|86278|6782
860Z200US36067|65593|4682
860Z200US36069|53750|31175
860Z200US36071|86324|20853
860Z200US36075|53505|6882
860Z200US36078|69289|4830
860Z200US36079|59405|8300
860Z200US36080|70703|18856
860Z200US36081|44375|7128
860Z200US36082|-666666666|-222222222
860Z200US36083|46024|5606
860Z200US36088|35125|14072
860Z200US36089|24109|4438
860Z200US36091|61214|8953
860Z200US36092|78094|12296
860Z200US36093|120693|12568
860Z200US36101|-666666666|-222222222
860Z200US36104|33823|7694
860Z200US36105|41486|10184
860Z200US36106|69087|12237
860Z200US36107|32492|5256
860Z200US36108|33291|4033
860Z200US36109|59193|7659
860Z200US36110|47315|9331
860Z200US36111|61259|8646
860Z200US36112|-666666666|-222222222
860Z200US36113|127558|23043
860Z200US36114|-666666666|-222222222
860Z200US36115|63672|10898
860Z200US36116|55160|5721
860Z200US36117|74720|4560
860Z200US36130|-666666666|-222222222
860Z200US36201|37614|3791
860Z200US36203|69485|7747
860Z200US36205|24734|5772
860Z200US36206|51116|10786
860Z200US36207|67969|9937
860Z200US36250|83406|16758
860Z200US36251|50466|11759
860Z200US36255|84792|49464
860Z200US36256|64167|17265
860Z200US36258|58993|16213
860Z200US36260|73007|15512
860Z200US36262|68611|9450
860Z200US36263|36824|15576
860Z200US36264|49814|9182
860Z200US36265|55294|5145
860Z200US36266|48924|12018
860Z200US36267|-666666666|-222222222
860Z200US36268|55625|19608
860Z200US36269|44618|10350
860Z200US36271|68250|22367
860Z200US36272|51635|6174
860Z200US36273|90278|36438
860Z200US36274|50621|10050
860Z200US36276|52471|8686
860Z200US36277|62610|20110
860Z200US36278|58214|13706
860Z200US36279|53024|4959
860Z200US36280|72813|19953
860Z200US36301|50125|2434
860Z200US36303|54147|2990
860Z200US36305|84302|3861
860Z200US36310|34744|9679
860Z200US36311|51563|20240
860Z200US36312|56994|3385
860Z200US36313|-666666666|-222222222
860Z200US36314|62047|13329
860Z200US36316|77016|6681
860Z200US36317|97688|61772
860Z200US36318|49826|6482
860Z200US36319|62159|16225
860Z200US36320|50000|12333
860Z200US36321|64267|13671
860Z200US36322|47276|6911
860Z200US36323|45819|7386
860Z200US36330|75765|5727
860Z200US36340|50111|11176
860Z200US36343|47188|14675
860Z200US36344|60377|11728
860Z200US36345|71453|5284
860Z200US36346|56458|6527
860Z200US36350|55366|10315
860Z200US36351|69583|11223
860Z200US36352|71997|4252
860Z200US36353|66318|18292
860Z200US36360|51181|4891
860Z200US36362|74541|10405
860Z200US36370|51765|19956
860Z200US36371|50625|23600
860Z200US36373|55800|35039
860Z200US36374|-666666666|-222222222
860Z200US36375|57656|12597
860Z200US36376|49700|7766
860Z200US36401|40792|4097
860Z200US36420|49347|6338
860Z200US36421|65801|6296
860Z200US36425|37750|20147
860Z200US36426|51417|3646
860Z200US36432|40962|9316
860Z200US36435|63355|23372
860Z200US36436|-666666666|-222222222
860Z200US36439|-666666666|-222222222
860Z200US36441|50349|9955
860Z200US36442|62847|16508
860Z200US36444|60144|19713
860Z200US36445|39421|7418
860Z200US36446|58571|10966
860Z200US36451|54417|7654
860Z200US36453|54485|6609
860Z200US36454|-666666666|-222222222
860Z200US36455|32125|24374
860Z200US36456|66150|30051
860Z200US36460|41008|9698
860Z200US36467|41708|3449
860Z200US36470|-666666666|-222222222
860Z200US36471|40921|20456
860Z200US36473|81563|43121
860Z200US36474|44141|18369
860Z200US36475|45039|13841
860Z200US36476|-666666666|-222222222
860Z200US36477|50517|11176
860Z200US36480|49342|18677
860Z200US36481|33125|23228
860Z200US36482|69671|13092
860Z200US36483|53571|11425
860Z200US36502|44360|8033
860Z200US36503|-666666666|-222222222
860Z200US36505|97344|52629
860Z200US36507|50120|6736
860Z200US36509|33488|8044
860Z200US36511|87607|58742
860Z200US36512|-666666666|-222222222
860Z200US36513|-666666666|-222222222
860Z200US36518|87768|37505
860Z200US36521|76688|14705
860Z200US36522|52984|15896
860Z200US36523|61607|8213
860Z200US36524|45962|19301
860Z200US36525|66719|13142
860Z200US36526|88750|5593
860Z200US36527|120189|12141
860Z200US36528|67206|26222
860Z200US36529|76339|27767
860Z200US36530|63393|7088
860Z200US36532|89694|4151
860Z200US36535|66714|6584
860Z200US36538|37181|6125
860Z200US36539|55625|14466
860Z200US36540|29609|26405
860Z200US36541|66236|12398
860Z200US36542|79639|7931
860Z200US36543|-666666666|-222222222
860Z200US36544|54169|6850
860Z200US36545|46553|12614
860Z200US36547|-666666666|-222222222
860Z200US36548|78676|41430
860Z200US36549|63019|7163
860Z200US36550|-666666666|-222222222
860Z200US36551|76354|23388
860Z200US36553|51897|34164
860Z200US36555|86705|21629
860Z200US36556|-666666666|-222222222
860Z200US36558|63967|24346
860Z200US36559|-666666666|-222222222
860Z200US36560|43426|14503
860Z200US36561|98295|7156
860Z200US36562|38094|22117
860Z200US36564|-666666666|-222222222
860Z200US36567|66432|8596
860Z200US36568|-666666666|-222222222
860Z200US36569|55774|20023
860Z200US36571|62047|10398
860Z200US36572|99773|19218
860Z200US36574|50915|6142
860Z200US36575|75884|9551
860Z200US36576|81048|12586
860Z200US36578|53490|26742
860Z200US36579|74375|39989
860Z200US36580|62802|19297
860Z200US36581|-666666666|-222222222
860Z200US36582|64763|4532
860Z200US36583|48438|45294
860Z200US36584|30639|21682
860Z200US36585|106607|64496
860Z200US36587|72657|11723
860Z200US36602|41420|12674
860Z200US36603|26879|4323
860Z200US36604|66357|8004
860Z200US36605|43538|4787
860Z200US36606|51303|7737
860Z200US36607|42772|6505
860Z200US36608|61146|5702
860Z200US36609|49830|4853
860Z200US36610|30529|2223
860Z200US36611|46559|5810
860Z200US36612|38056|6801
860Z200US36613|52080|4700
860Z200US36615|-666666666|-222222222
860Z200US36617|40900|6458
860Z200US36618|61550|5667
860Z200US36619|64755|8692
860Z200US36652|-666666666|-222222222
860Z200US36663|-666666666|-222222222
860Z200US36688|-666666666|-222222222
860Z200US36693|68933|8870
860Z200US36695|76040|5312
860Z200US36701|39815|5775
860Z200US36703|32227|6335
860Z200US36720|17917|9610
860Z200US36722|95313|36563
860Z200US36723|51667|29440
860Z200US36726|46030|9408
860Z200US36727|31548|20362
860Z200US36728|17679|11922
860Z200US36732|42216|8439
860Z200US36736|55759|47409
860Z200US36738|34583|15107
860Z200US36740|44737|18551
860Z200US36741|-666666666|-222222222
860Z200US36742|31231|21834
860Z200US36744|30518|7602
860Z200US36748|42826|15359
860Z200US36749|39167|22642
860Z200US36750|49345|23480
860Z200US36751|47011|26169
860Z200US36752|44153|16454
860Z200US36753|-666666666|-222222222
860Z200US36754|39583|18947
860Z200US36756|38527|7431
860Z200US36758|-666666666|-222222222
860Z200US36759|30441|13187
860Z200US36761|26743|9401
860Z200US36763|89000|8445
860Z200US36764|-666666666|-222222222
860Z200US36765|51875|12133
860Z200US36766|-666666666|-222222222
860Z200US36767|41429|16802
860Z200US36768|35735|18891
860Z200US36769|36884|5805
860Z200US36773|40208|7909
860Z200US36775|-666666666|-222222222
860Z200US36776|16765|13411
860Z200US36782|51429|20784
860Z200US36783|47917|12022
860Z200US36784|48434|6601
860Z200US36785|29619|11811
860Z200US36786|33375|7055
860Z200US36790|-666666666|-222222222
860Z200US36792|43295|11566
860Z200US36793|50208|46389
860Z200US36801|62414|6921
860Z200US36804|61880|6106
860Z200US36830|70188|5484
860Z200US36832|42717|7463
860Z200US36849|-666666666|-222222222
860Z200US36850|42000|10126
860Z200US36851|-666666666|-222222222
860Z200US36852|71071|10962
860Z200US36853|73594|11562
860Z200US36854|55973|2970
860Z200US36855|46765|10827
860Z200US36856|75381|6972
860Z200US36858|-666666666|-222222222
860Z200US36860|43451|11614
860Z200US36861|65577|6566
860Z200US36862|37719|9283
860Z200US36863|51130|10192
860Z200US36865|-666666666|-222222222
860Z200US36866|49028|25608
860Z200US36867|48026|4884
860Z200US36869|50061|8907
860Z200US36870|72500|7890
860Z200US36871|51490|15241
860Z200US36874|66986|8164
860Z200US36875|55896|7910
860Z200US36877|78103|9902
860Z200US36879|93029|24481
860Z200US36901|52585|22313
860Z200US36904|44250|8353
860Z200US36907|45444|18560
860Z200US36908|68125|11859
860Z200US36910|-666666666|-222222222
860Z200US36912|39926|32668
860Z200US36913|-666666666|-222222222
860Z200US36915|37105|12771
860Z200US36916|29483|19678
860Z200US36919|59091|10444
860Z200US36921|40481|22447
860Z200US36922|-666666666|-222222222
860Z200US36925|29342|11876
860Z200US37010|118179|19051
860Z200US37012|49265|9518
860Z200US37013|72755|2651
860Z200US37014|105125|53109
860Z200US37015|79092|9062
860Z200US37016|64821|31381
860Z200US37018|63091|16987
860Z200US37019|47083|15363
860Z200US37020|86034|11985
860Z200US37022|79375|24307
860Z200US37023|75391|25289
860Z200US37025|77846|4803
860Z200US37026|43005|8310
860Z200US37027|154578|6134
860Z200US37028|77656|44846
860Z200US37029|97222|16528
860Z200US37030|61800|6659
860Z200US37031|98114|12443
860Z200US37032|88157|8848
860Z200US37033|68284|8366
860Z200US37034|88275|10307
860Z200US37035|94068|13559
860Z200US37036|73102|7719
860Z200US37037|102645|13088
860Z200US37040|67745|2310
860Z200US37042|70393|2758
860Z200US37043|95219|5588
860Z200US37046|178228|19621
860Z200US37047|64688|12424
860Z200US37048|100446|13174
860Z200US37049|90048|12851
860Z200US37050|56927|9855
860Z200US37051|69545|5503
860Z200US37052|69423|15627
860Z200US37055|69821|3642
860Z200US37057|78940|22813
860Z200US37058|58871|5918
860Z200US37059|49510|12824
860Z200US37060|97386|17055
860Z200US37061|59670|7072
860Z200US37062|91750|13405
860Z200US37064|127771|7756
860Z200US37066|81614|3696
860Z200US37067|111759|8237
860Z200US37069|157939|24282
860Z200US37072|78123|4646
860Z200US37073|89065|7755
860Z200US37074|71914|10545
860Z200US37075|101850|3535
860Z200US37076|74663|6484
860Z200US37078|54219|23734
860Z200US37079|86804|6915
860Z200US37080|87963|13097
860Z200US37082|98361|3874
860Z200US37083|61843|6519
860Z200US37085|119405|16480
860Z200US37086|78857|6738
860Z200US37087|82143|7726
860Z200US37090|84299|9578
860Z200US37091|62184|7106
860Z200US37095|64792|26320
860Z200US37096|63782|11627
860Z200US37097|50658|8728
860Z200US37098|63371|11395
860Z200US37101|78043|6630
860Z200US37110|52932|3095
860Z200US37115|54566|4888
860Z200US37118|74592|42628
860Z200US37122|112967|8933
860Z200US37127|91401|6499
860Z200US37128|93665|5919
860Z200US37129|91259|4821
860Z200US37130|62706|3410
860Z200US37132|-666666666|-222222222
860Z200US37134|78884|8949
860Z200US37135|148819|12205
860Z200US37137|55893|17968
860Z200US37138|85149|6799
860Z200US37140|62232|52467
860Z200US37141|76250|31651
860Z200US37142|59083|41511
860Z200US37143|96929|14556
860Z200US37144|64620|9789
860Z200US37145|69150|22621
860Z200US37146|110938|15174
860Z200US37148|81633|6970
860Z200US37149|78345|21961
860Z200US37150|33047|15029
860Z200US37151|102168|39076
860Z200US37153|99143|23368
860Z200US37160|64800|3819
860Z200US37165|36000|12597
860Z200US37166|52797|8826
860Z200US37167|84351|3845
860Z200US37171|118045|83082
860Z200US37172|72168|7111
860Z200US37174|105181|7927
860Z200US37175|53125|10319
860Z200US37178|72692|11873
860Z200US37179|136188|17129
860Z200US37180|96500|12575
860Z200US37181|78625|17754
860Z200US37183|81126|8719
860Z200US37184|83125|14559
860Z200US37185|51314|7899
860Z200US37186|59545|9394
860Z200US37187|76228|4738
860Z200US37188|90856|4121
860Z200US37189|87047|18014
860Z200US37190|64792|11188
860Z200US37191|91455|11799
860Z200US37201|114229|21721
860Z200US37203|71281|7711
860Z200US37204|109580|9321
860Z200US37205|139152|14726
860Z200US37206|96169|13478
860Z200US37207|61744|3382
860Z200US37208|65556|6415
860Z200US37209|81423|7666
860Z200US37210|50284|5515
860Z200US37211|71399|5822
860Z200US37212|95145|16616
860Z200US37213|-666666666|-222222222
860Z200US37214|72012|5546
860Z200US37215|155863|16046
860Z200US37216|86701|13325
860Z200US37217|62796|4935
860Z200US37218|61919|8023
860Z200US37219|105476|15908
860Z200US37220|180417|47650
860Z200US37221|97751|4215
860Z200US37228|60378|9529
860Z200US37232|-666666666|-222222222
860Z200US37238|-666666666|-222222222
860Z200US37301|35417|16068
860Z200US37302|128885|43782
860Z200US37303|62078|8344
860Z200US37305|61167|32443
860Z200US37306|39375|22505
860Z200US37307|73854|17667
860Z200US37308|80394|12906
860Z200US37309|63699|7477
860Z200US37310|81645|8627
860Z200US37311|47153|3924
860Z200US37312|78261|5291
860Z200US37313|43218|8198
860Z200US37315|-666666666|-222222222
860Z200US37316|-666666666|-222222222
860Z200US37317|72371|9312
860Z200US37318|52125|12990
860Z200US37321|54684|2980
860Z200US37322|57929|4333
860Z200US37323|68768|5199
860Z200US37324|50417|13054
860Z200US37325|66204|11071
860Z200US37326|-666666666|-222222222
860Z200US37327|60584|5852
860Z200US37328|64550|42217
860Z200US37329|71375|12819
860Z200US37330|70952|6285
860Z200US37331|55662|13775
860Z200US37332|59479|26689
860Z200US37333|26786|15406
860Z200US37334|62525|4454
860Z200US37335|66316|23452
860Z200US37336|66739|6708
860Z200US37337|48359|8988
860Z200US37338|49592|12401
860Z200US37339|49063|6166
860Z200US37340|12791|2535
860Z200US37341|92120|10446
860Z200US37342|68487|5815
860Z200US37343|82227|6036
860Z200US37345|58750|17009
860Z200US37347|62831|5252
860Z200US37348|39542|19362
860Z200US37350|201000|37337
860Z200US37351|50250|45806
860Z200US37352|68438|16526
860Z200US37353|74252|16783
860Z200US37354|54550|4499
860Z200US37355|63357|5312
860Z200US37356|59026|3292
860Z200US37357|59268|8173
860Z200US37359|77941|22434
860Z200US37360|87782|12135
860Z200US37361|84545|23883
860Z200US37362|52019|8256
860Z200US37363|97399|9697
860Z200US37365|54907|9576
860Z200US37366|58616|15614
860Z200US37367|55154|6595
860Z200US37369|59408|21313
860Z200US37370|61125|19338
860Z200US37373|54974|8901
860Z200US37374|67826|43166
860Z200US37375|71204|16797
860Z200US37376|-666666666|-222222222
860Z200US37377|119636|4831
860Z200US37379|88875|4801
860Z200US37380|59304|11438
860Z200US37381|56869|8278
860Z200US37383|-666666666|-222222222
860Z200US37385|60472|3911
860Z200US37387|46944|15518
860Z200US37388|59537|4154
860Z200US37391|39464|7831
860Z200US37394|48523|10912
860Z200US37396|26023|9569
860Z200US37397|54750|9211
860Z200US37398|63730|7064
860Z200US37402|24214|7098
860Z200US37403|81136|42094
860Z200US37404|56637|5812
860Z200US37405|81337|10293
860Z200US37406|44850|4525
860Z200US37407|35845|7985
860Z200US37408|81250|23649
860Z200US37409|74754|13588
860Z200US37410|28708|10039
860Z200US37411|56579|6109
860Z200US37412|62508|7019
860Z200US37415|70972|5321
860Z200US37416|70705|6281
860Z200US37419|74787|26728
860Z200US37421|82517|3937
860Z200US37450|-666666666|-222222222
860Z200US37601|50686|4860
860Z200US37604|52345|5063
860Z200US37614|-666666666|-222222222
860Z200US37615|77525|3472
