GEO_ID|B25077_E001|B25077_M001
1500000US130570905061|471100|72930
1500000US130570905062|548400|112210
1500000US130570905071|-666666666|-222222222
1500000US130570905072|710200|214384
1500000US130570906031|473800|80171
1500000US130570906032|297900|137743
1500000US130570906033|471700|65119
1500000US130570906041|328000|60698
1500000US130570906042|416800|109467
1500000US130570906051|292300|34802
1500000US130570906052|-666666666|-222222222
1500000US130570906061|413400|42320
1500000US130570906062|396100|45541
1500000US130570906063|401200|171623
1500000US130570907031|256600|158036
1500000US130570907032|391100|79968
1500000US130570907033|364200|89780
1500000US130570907041|245200|34526
1500000US130570907042|338800|31932
1500000US130570907051|452900|30588
1500000US130570907052|466200|28655
1500000US130570907061|580300|56801
1500000US130570907062|574800|37314
1500000US130570907071|339300|13655
1500000US130570907072|406300|40087
1500000US130570907081|440900|66807
1500000US130570907082|374300|44396
1500000US130570907083|-666666666|-222222222
1500000US130570907091|431300|34962
1500000US130570907101|446900|16445
1500000US130570907102|488000|91877
1500000US130570907103|703700|75265
1500000US130570908051|561600|72676
1500000US130570908052|503000|103010
1500000US130570908053|346700|35719
1500000US130570908061|402800|61009
1500000US130570908062|425800|56109
1500000US130570908071|453100|46111
1500000US130570908072|530600|61490
1500000US130570908073|453400|51330
1500000US130570908081|599000|53574
1500000US130570908082|554200|96377
1500000US130570908083|537900|46923
1500000US130570908091|496600|219442
1500000US130570908092|395900|45161
1500000US130570908101|539600|93916
1500000US130570908102|483800|33384
1500000US130570909051|303600|40442
1500000US130570909052|700800|351601
1500000US130570909053|324700|39330
1500000US130570909054|360800|48579
1500000US130570909061|608100|156686
1500000US130570909062|463200|51421
1500000US130570909063|628300|27557
1500000US130570909071|424300|89351
1500000US130570909072|447900|33331
1500000US130570909073|409500|62241
1500000US130570909081|463700|17139
1500000US130570909082|296700|137760
1500000US130570909083|361700|72122
1500000US130570909091|517600|116805
1500000US130570909092|-666666666|-222222222
1500000US130570909093|500000|73667
1500000US130570909101|356700|20625
1500000US130570909102|765700|107383
1500000US130570909111|548900|86999
1500000US130570909112|440300|99390
1500000US130570909121|394000|37667
1500000US130570909122|627200|84481
1500000US130570910011|778200|265074
1500000US130570910012|329100|60940
1500000US130570910013|376900|27939
1500000US130570910061|395900|31124
1500000US130570910062|510400|55300
1500000US130570910071|543600|93887
1500000US130570910072|417300|31194
1500000US130570910073|465900|76078
1500000US130570910074|395000|37581
1500000US130570910091|373300|41794
1500000US130570910092|426900|35174
1500000US130570910093|458000|22234
1500000US130570910101|605900|25674
1500000US130570910102|549500|59707
1500000US130570910111|410000|36943
1500000US130570910112|486700|72002
1500000US130570910121|381300|66626
1500000US130570910122|280500|33697
1500000US130570910123|322300|76757
1500000US130570910131|416300|26122
1500000US130570910132|394800|53622
1500000US130570910141|298100|36963
1500000US130570910142|297500|80891
1500000US130570910143|293800|57269
1500000US130570911011|325700|45010
1500000US130570911012|472400|141197
1500000US130570911013|365300|75347
1500000US130570911014|314200|48480
1500000US130570911041|395400|120206
1500000US130570911042|272300|70365
1500000US130570911051|317700|89915
1500000US130570911052|393000|60853
1500000US130570911053|310700|200710
1500000US130570911061|275300|43389
1500000US130570911062|424800|46387
1500000US130570911063|339900|54732
1500000US130570911071|335700|45816
1500000US130570911072|230600|35329
1500000US130570911081|328400|33719
1500000US130590001001|-666666666|-222222222
1500000US130590001002|619700|28453
1500000US130590004011|227800|128142
1500000US130590004021|-666666666|-222222222
1500000US130590004022|-666666666|-222222222
1500000US130590006001|-666666666|-222222222
1500000US130590006002|875000|101649
1500000US130590009001|65300|2633
1500000US130590009002|-666666666|-222222222
1500000US130590009003|350000|181914
1500000US130590012001|689100|113215
1500000US130590012002|541100|134910
1500000US130590012003|344100|329347
1500000US130590017001|288800|29656
1500000US130590018001|407000|49216
1500000US130590018002|-666666666|-222222222
1500000US130590018003|442500|61876
1500000US130590019001|750700|192012
1500000US130590019002|340800|94367
1500000US130590020001|537500|366558
1500000US130590020002|841500|119270
1500000US130590021001|812500|110118
1500000US130590021002|1172600|230405
1500000US130590021003|378600|182564
1500000US130590022001|590900|269636
1500000US130590022002|388900|65222
1500000US130590301011|-666666666|-222222222
1500000US130590301012|238700|18235
1500000US130590301013|326200|48439
1500000US130590301021|298600|63558
1500000US130590301022|379800|240583
1500000US130590302001|-666666666|-222222222
1500000US130590302002|259700|46139
1500000US130590302003|119300|84543
1500000US130591303001|247300|60375
1500000US130591303002|180700|92482
1500000US130591303003|262200|22657
1500000US130591304001|230000|42798
1500000US130591304002|235700|36152
1500000US130591304003|314800|36816
1500000US130591305001|326000|55097
1500000US130591305002|241800|92541
1500000US130591305003|273100|15104
1500000US130591306011|299200|44468
1500000US130591306012|-666666666|-222222222
1500000US130591306021|350000|91093
1500000US130591306022|462700|55527
1500000US130591307011|292700|36646
1500000US130591307012|372100|26403
1500000US130591307021|292700|80190
1500000US130591307022|322700|54215
1500000US130591403001|209600|42246
1500000US130591403002|244200|80475
1500000US130591403003|132800|111471
1500000US130591404001|196600|184566
1500000US130591404002|250900|145231
1500000US130591404003|13400|9111
1500000US130591405001|225000|46943
1500000US130591406001|197900|180339
1500000US130591406002|278800|88880
1500000US130591406003|246700|97565
1500000US130591406004|280600|59869
1500000US130591503001|509000|116237
1500000US130591503002|284600|23951
1500000US130591503003|425600|45566
1500000US130591504001|310500|264024
1500000US130591504002|-666666666|-222222222
1500000US130591504003|-666666666|-222222222
1500000US130591504004|-666666666|-222222222
1500000US130591505001|-666666666|-222222222
1500000US130591505002|282800|19917
1500000US130591505003|-666666666|-222222222
1500000US130591505004|355900|131194
1500000US130591506001|-666666666|-222222222
1500000US130591506002|285400|96251
1500000US130591506003|-666666666|-222222222
1500000US130591507011|380500|62315
1500000US130591507012|332900|23657
1500000US130591507013|-666666666|-222222222
1500000US130591507021|311300|50003
1500000US130591508001|234000|29404
1500000US130591508002|316700|93283
1500000US130591508003|245800|27135
1500000US130591508004|336800|39399
1500000US130591509001|458400|48241
1500000US130591509002|273400|19883
1500000US130591509003|406300|183220
1500000US130619603001|94500|38848
1500000US130619603002|114800|80547
1500000US130619603003|73300|62749
1500000US130630402021|189200|62514
1500000US130630402022|208200|89431
1500000US130630402031|-666666666|-222222222
1500000US130630402032|-666666666|-222222222
1500000US130630402033|232500|146505
1500000US130630402034|165800|23190
1500000US130630402041|244400|118380
1500000US130630402042|-666666666|-222222222
1500000US130630402043|335500|14925
1500000US130630402044|-666666666|-222222222
1500000US130630403021|-666666666|-222222222
1500000US130630403022|68100|47754
1500000US130630403023|193800|68706
1500000US130630403024|-666666666|-222222222
1500000US130630403061|-666666666|-222222222
1500000US130630403062|-666666666|-222222222
1500000US130630403063|-666666666|-222222222
1500000US130630403071|149800|33508
1500000US130630403072|198000|27946
1500000US130630403073|175000|28887
1500000US130630403081|-666666666|-222222222
1500000US130630403082|159100|16308
1500000US130630403083|152400|21524
1500000US130630403084|142900|33671
1500000US130630403091|105200|45574
1500000US130630403092|-666666666|-222222222
1500000US130630403093|250300|47473
1500000US130630403101|208600|71501
1500000US130630403102|120300|47362
1500000US130630403103|99900|29987
1500000US130630404071|170200|34570
1500000US130630404072|220600|28108
1500000US130630404073|198800|49895
1500000US130630404091|158500|60872
1500000US130630404092|216000|52581
1500000US130630404093|223100|60527
1500000US130630404094|194600|15832
1500000US130630404101|175700|71680
1500000US130630404102|-666666666|-222222222
1500000US130630404103|161000|52217
1500000US130630404104|289500|65238
1500000US130630404105|-666666666|-222222222
1500000US130630404141|126700|31591
1500000US130630404161|203900|29823
1500000US130630404162|-666666666|-222222222
1500000US130630404171|-666666666|-222222222
1500000US130630404172|166200|37927
1500000US130630404173|-666666666|-222222222
1500000US130630404174|-666666666|-222222222
1500000US130630404181|252700|37917
1500000US130630404182|157300|82427
1500000US130630404191|212800|26825
1500000US130630404192|195800|58507
1500000US130630404193|314200|141660
1500000US130630404194|-666666666|-222222222
1500000US130630404201|235800|87784
1500000US130630404202|149100|32318
1500000US130630404203|252200|29815
1500000US130630404204|241800|101970
1500000US130630404211|275000|17210
1500000US130630404212|239300|92206
1500000US130630404213|307600|79640
1500000US130630404214|162000|129573
1500000US130630404215|242600|34643
1500000US130630404221|-666666666|-222222222
1500000US130630404222|-666666666|-222222222
1500000US130630404223|-666666666|-222222222
1500000US130630404231|201600|89451
1500000US130630404232|282100|66205
1500000US130630404233|-666666666|-222222222
1500000US130630404241|-666666666|-222222222
1500000US130630404242|254800|203480
1500000US130630404251|187200|20543
1500000US130630404252|225500|38163
1500000US130630404253|220700|48047
1500000US130630404261|161500|20428
1500000US130630404262|172800|102377
1500000US130630404271|216700|66556
1500000US130630404272|211600|20580
1500000US130630404273|250500|48896
1500000US130630405091|227800|20910
1500000US130630405092|204600|94414
1500000US130630405093|266200|17730
1500000US130630405101|196100|58409
1500000US130630405102|118000|13350
1500000US130630405103|-666666666|-222222222
1500000US130630405121|175700|136206
1500000US130630405122|213400|20255
1500000US130630405123|186800|36851
1500000US130630405124|-666666666|-222222222
1500000US130630405131|210000|44389
1500000US130630405132|225000|36313
1500000US130630405133|212200|31030
1500000US130630405181|278400|185711
1500000US130630405182|-666666666|-222222222
1500000US130630405183|266400|108770
1500000US130630405184|179500|72772
1500000US130630405191|-666666666|-222222222
1500000US130630405192|-666666666|-222222222
1500000US130630405193|-666666666|-222222222
1500000US130630405211|148600|35856
1500000US130630405212|161100|17020
1500000US130630405221|162100|26645
1500000US130630405222|200900|114727
1500000US130630405223|198900|53292
1500000US130630405224|-666666666|-222222222
1500000US130630405231|140000|79594
1500000US130630405232|259700|18794
1500000US130630405251|220300|12475
1500000US130630405271|269200|42716
1500000US130630405272|227000|36681
1500000US130630405281|222600|33383
1500000US130630405282|-666666666|-222222222
1500000US130630405283|187100|49263
1500000US130630405291|152400|55108
1500000US130630405292|167900|23681
1500000US130630405301|214100|47345
1500000US130630405302|203100|84308
1500000US130630405303|212000|63048
1500000US130630405311|218300|116683
1500000US130630405312|-666666666|-222222222
1500000US130630405321|216600|9830
1500000US130630405322|-666666666|-222222222
1500000US130630405331|221400|56491
1500000US130630405332|169300|51819
1500000US130630405341|152600|36588
1500000US130630405342|152900|73748
1500000US130630405351|216800|28684
1500000US130630405352|174800|105323
1500000US130630405361|209800|77925
1500000US130630405362|263500|26210
1500000US130630405371|99800|96168
1500000US130630405372|317700|94455
1500000US130630405381|204500|59239
1500000US130630405382|204500|158256
1500000US130630406061|253800|36336
1500000US130630406062|-666666666|-222222222
1500000US130630406063|322900|28958
1500000US130630406091|198600|46960
1500000US130630406092|230500|26149
1500000US130630406093|292300|46420
